flow_id	scenario
08feca14	reset
b4f9621d	one-qty-cancelled-ok
97baa422	one-qty-after-order-rejected
837f561b	one-qty-after-cancel-ok
62bf53c3	one-time-rejected
5c4e5cc0	one-qty-quantity-rejected
a43b239b	product-not-found
27366aa6	sale-period-ok
1f593422	sale-period-ended
e6c2927a	yumail-single
7beb3ee2	yumail-revert
e431bff0	cod-yumail-rejected
24738c9f	cod-other-address-rejected
0cb98c06	deferred-credit-limit-rejected
d6195ab0	prepaid-only-ok
b8ed8580	yumail-date-rejected
ad812f71	delayed-area-date-rejected
e7afc501	remote-island-date-rejected
cd83e37a	working-day-window-rejected
ae08563d	delivery-date-too-late-rejected
c85fa339	delivery-time-yumail-rejected
f530cdd9	first-free-shipping
d9eebe16	repeat-shipping-fee
588f07ce	repeat-free-shipping
925cfc7d	gift-attached
0b474eeb	point-guest-rejected
6c03bc67	point-ok
ec626aa1	point-insufficient
76d4880f	variety-ok
4899cccf	variety-mixed-rejected
9e2c5cc9	variety-quantity-rejected
8717cdd8	reserved-cart
9d2efd0e	set-n-plus-one
50b7e732	missing-email-rejected
52e99081	credit-order
d36daed9	credit-callback
